mean_line_slope_log,mean_line_slope_body,start_body_size,end_body_size,percent_change_body,taxon,n_users_sampled,replicate
-0.06089540066653078,-0.6800467948542841,5.21812724688344,4.536202362211895,-13.068383586828558,Butterflies,500,45
-0.055514732974071654,-0.6159331210100732,5.1919297641214275,4.574479193173338,-11.892506235638066,Butterflies,500,46
-0.05682667249538121,-0.6326713762689802,5.195083468365137,4.560495064288688,-12.215172440263999,Butterflies,500,47
-0.06320933154603346,-0.704138132856134,5.242281412877763,4.53615561857439,-13.469818552067082,Butterflies,500,48
-0.05663903383997782,-0.6339025375960642,5.204449707700469,4.568932348500988,-12.21103853226161,Butterflies,500,49
-0.06483221689476285,-0.7196043245827638,5.2151359914280375,4.493472679456098,-13.837861815264564,Butterflies,500,50
-0.0625021603945219,-0.6968476386267022,5.237779267538769,4.53895983229957,-13.341903114744536,Butterflies,500,51
-0.06583380956013773,-0.7308803264102867,5.255422141686767,4.522305394724276,-13.949721396256699,Butterflies,500,52
-0.06229229885732459,-0.6876175270028273,5.2106693203526655,4.521214100925363,-13.231605712040073,Butterflies,500,53
-0.06219616618025279,-0.6954918847794158,5.215995019418207,4.518642140094607,-13.369508151895882,Butterflies,500,54
-0.05823429242335909,-0.6458658245124291,5.18511416467738,4.537445254528748,-12.490928638770482,Butterflies,500,55
-0.0603820647764386,-0.6689997814330653,5.205498677600673,4.534438339852603,-12.891374665709765,Butterflies,500,56
-0.06308676632122015,-0.7044346199933853,5.224458924203158,4.51793990149155,-13.523295578773586,Butterflies,500,57
-0.06047359700111002,-0.6736480405544187,5.213408618436141,4.537899298360245,-12.95715278651085,Butterflies,500,58
-0.06250977430995373,-0.694535564471919,5.249749181015048,4.553188616030604,-13.268454186410539,Butterflies,500,59
-0.06252400517434104,-0.6905396208839724,5.204194792687812,4.5117589423448345,-13.305340747734661,Butterflies,500,60
-0.061755961316852966,-0.6820685846324593,5.189108689799761,4.505149519978358,-13.180667638854093,Butterflies,500,61
-0.05997674042377802,-0.6691253123254324,5.202671358137183,4.531584470122552,-12.898890624044979,Butterflies,500,62
-0.06110171734510742,-0.6764878699866596,5.216816491251754,4.538414297704497,-13.00414140855618,Butterflies,500,63
-0.057840689225080705,-0.6412225280847849,5.1978412013907676,4.554948427990247,-12.36845737473672,Butterflies,500,64
-0.06350720164636003,-0.7073123229556132,5.2080362188155265,4.498578706037587,-13.622361346390422,Butterflies,500,65
-0.05933160148097464,-0.653218065679897,5.218004496745182,4.563063017417016,-12.55156985274154,Butterflies,500,66
-0.06308636769000457,-0.6997304606981366,5.219593051130561,4.517809825669374,-13.44517127267576,Butterflies,500,67
-0.05751845864576467,-0.6365790978056766,5.204238011327861,4.565946064357586,-12.264849255182586,Butterflies,500,68
-0.057232322603199874,-0.6349527053926219,5.182291776094418,4.545764859606449,-12.282730189454538,Butterflies,500,69
-0.0593918756016308,-0.6638605430846733,5.217462634009749,4.551808270489403,-12.758200876826875,Butterflies,500,70
-0.06589784147215848,-0.7365726281258117,5.257789110671546,4.519096636433018,-14.049488457786008,Butterflies,500,71
-0.06266378567417993,-0.696126403923889,5.211104873683565,4.512772003869551,-13.400860023766615,Butterflies,500,72
-0.05878633594066894,-0.6524244096189873,5.2106008884095685,4.5565235700520486,-12.552819384275738,Butterflies,500,73
-0.06255671182990352,-0.6910121862728956,5.21692985397703,4.523960787294592,-13.283081929004004,Butterflies,500,74
-0.06528472204825753,-0.7270894547449092,5.237646590928484,4.508290657565801,-13.92526052876335,Butterflies,500,75
-0.057484421959683805,-0.6399567097176515,5.196102334644294,4.554127223551455,-12.354935868228745,Butterflies,500,76
-0.06101355111210112,-0.6802596228415789,5.244376611143541,4.562240390222262,-13.007002957641111,Butterflies,500,77
-0.06185025410804191,-0.67958384735686,5.190164609686297,4.508557003677482,-13.132678002866127,Butterflies,500,78
-0.05822081596961992,-0.6456590872466693,5.18710619788305,4.539680432244691,-12.481444199129466,Butterflies,500,79
-0.05929177530819862,-0.6516199645855714,5.182891669739649,4.529435572110071,-12.607944353627666,Butterflies,500,80
-0.061978192415470416,-0.6848789680665294,5.224579208870597,4.537832141017085,-13.144543137321229,Butterflies,500,81
-0.055248267216282156,-0.612392514287481,5.1638347006977385,4.550018467033393,-11.886829638086727,Butterflies,500,82
-0.06551369809096515,-0.733001396067229,5.239173735770593,4.504139393110574,-14.029585192824456,Butterflies,500,83
-0.06201112211442484,-0.6907032150482935,5.216572391377069,4.523955805273966,-13.277235206166981,Butterflies,500,84
-0.059853170843860264,-0.6641122109795474,5.221905444731331,4.555937468047876,-12.75335188911525,Butterflies,500,85
-0.06263410465999883,-0.695651354584546,5.2260684449732775,4.5284352818912605,-13.349101153717935,Butterflies,500,86
-0.05952377600409074,-0.6602090390586467,5.208272024282792,4.546192685360247,-12.71207294541641,Butterflies,500,87
-0.06083063916620177,-0.679087050194537,5.217316226684736,4.536200720805478,-13.054901721225786,Butterflies,500,88
-0.06263787636359544,-0.6991261833940664,5.227325366125356,4.5261658083490905,-13.413352119230815,Butterflies,500,89
-0.060873805470972084,-0.6819661043811704,5.224231277571462,4.540182284938831,-13.093773156050204,Butterflies,500,90
-0.065150748299383,-0.7221199826234045,5.211881382992494,4.487643958095178,-13.895892321353687,Butterflies,500,91
-0.06030483049954068,-0.6688963245388416,5.219472249971329,4.548583360458659,-12.853577093284763,Butterflies,500,92
-0.06089208155822892,-0.6814843938680629,5.22648820323691,4.543064041566368,-13.076163861754775,Butterflies,500,93
-0.0559196259975376,-0.6228832653054049,5.178875646334569,4.554195013320898,-12.06208983712127,Butterflies,500,94
-0.06200972497099295,-0.6830882670295048,5.205575229924674,4.520688067967741,-13.156800770447107,Butterflies,500,95
-0.05650253755041133,-0.6255678461264208,5.168352787764828,4.540929157026923,-12.139721425813278,Butterflies,500,96
-0.06139053674189954,-0.6853534599075438,5.222413538032914,4.535179493445434,-13.15931876291694,Butterflies,500,97
-0.06521507122202799,-0.7269425221172249,5.239954975327739,4.511024773611538,-13.911001242345765,Butterflies,500,98
-0.05625156635079613,-0.6259266448328156,5.185539854478703,4.557878985896553,-12.104060255945093,Butterflies,500,99
-0.05673873549511136,-0.6313994400611291,5.194806505609785,4.561601536064483,-12.189192588049513,Butterflies,500,100
-0.05928857280009709,-0.6579594731185966,5.198423202066698,4.538605797604932,-12.692645035122329,Butterflies,750,1
-0.05960224022581071,-0.6626119098188874,5.205256569186554,4.540802495215752,-12.76505903482561,Butterflies,750,2
-0.06210121057754063,-0.6910221093211055,5.231898677063529,4.538858500253207,-13.246437279999078,Butterflies,750,3
-0.06285080778207719,-0.6974206328847752,5.222370047986673,4.522956681757169,-13.392642800162003,Butterflies,750,4
-0.059096519284818995,-0.6583672874345636,5.21537975641982,4.555123191626278,-12.659798435210877,Butterflies,750,5
-0.060966565290948085,-0.6752023344153949,5.209879181963548,4.532771631469726,-12.996607538193006,Butterflies,750,6
-0.06149822392581063,-0.6825343073537754,5.216521030789389,4.5321075589324575,-13.120113344072204,Butterflies,750,7
-0.06020665134615275,-0.6687501718780697,5.221085238353326,4.5504846578224365,-12.844084130340494,Butterflies,750,8
-0.061350584753572204,-0.6802072943800551,5.211309521913897,4.529165416180393,-13.089687013696716,Butterflies,750,9
-0.0563912099012079,-0.6243915172238983,5.189333045688069,4.563161914707459,-12.066504991444116,Butterflies,750,10
-0.0615028060749439,-0.6814198573133537,5.21654976864664,4.533195705093826,-13.099732464166646,Butterflies,750,11
-0.060821565757155076,-0.6770389923168426,5.2173987500910535,4.538428401519954,-13.013579775922823,Butterflies,750,12
-0.059300415261367534,-0.6596926292719738,5.194635684819213,4.532941962170032,-12.73801981114696,Butterflies,750,13
-0.05857837278274663,-0.6524320944413664,5.203544386175924,4.549294390225872,-12.57316066503008,Butterflies,750,14
-0.05983326978421074,-0.6662494793653431,5.205026084006272,4.536880043794943,-12.836555080182466,Butterflies,750,15
-0.05996342174936284,-0.6671704393658235,5.207850327360561,4.538781712198985,-12.84730883386721,Butterflies,750,16
-0.06107665936087212,-0.6776793119795286,5.206302331821729,4.526630717436805,-13.05478573978821,Butterflies,750,17
-0.061771726326270426,-0.6849084007819395,5.2144759025692045,4.527666074035381,-13.17121492872232,Butterflies,750,18
-0.058704869622509835,-0.6527721690788584,5.205182604320335,4.5505823051783825,-12.575933428322571,Butterflies,750,19
-0.06363479549282079,-0.7087267075183956,5.236233266996064,4.525494258424762,-13.57347872660839,Butterflies,750,20
-0.06107739390092438,-0.6800761544086251,5.203672721714271,4.521597147457346,-13.107580179105216,Butterflies,750,21
-0.05995026145858156,-0.6629250298644626,5.201204049805625,4.536454972517526,-12.780676761046161,Butterflies,750,22
-0.06017275506449615,-0.6671052522194467,5.198262501535133,4.529254159321268,-12.86984529958416,Butterflies,750,23
-0.060292596806090934,-0.6703707913329453,5.213831176929037,4.541495006050432,-12.895242443860877,Butterflies,750,24
-0.05985199170970318,-0.6642983582562437,5.210925922891826,4.544829038982062,-12.782697235889895,Butterflies,750,25
-0.058663676634477156,-0.649672756318911,5.199420426450626,4.5478565678508405,-12.53147091712632,Butterflies,750,26
-0.06088128691886858,-0.6784235287368312,5.224293004918808,4.543903118210231,-13.023578234757737,Butterflies,750,27
-0.0596929341473453,-0.6622900324892718,5.20478029970418,4.5405782460442214,-12.761385023258509,Butterflies,750,28
-0.059792172338245346,-0.6663666382616577,5.2130264766020344,4.544791855317042,-12.818554140944293,Butterflies,750,29
-0.05830405638747305,-0.6461024341467769,5.195090565286571,4.5471439230759705,-12.472287712175012,Butterflies,750,30
-0.05897442588533876,-0.6542717271684765,5.205714683075074,4.549528349094523,-12.605115222967523,Butterflies,750,31
-0.06091937687979045,-0.6761946514150402,5.212400941115702,4.534197300217913,-13.011348293414704,Butterflies,750,32
-0.05935692288382668,-0.6568316260037496,5.201147339401548,4.542506028097616,-12.66338498650793,Butterflies,750,33
-0.058618429316064376,-0.6519325106531497,5.2045667096747215,4.550745160312214,-12.562458814239507,Butterflies,750,34
-0.06050748707544046,-0.6718669149340645,5.206559198495524,4.532744929102225,-12.941642334307913,Butterflies,750,35
-0.05749572151524453,-0.6341947229347716,5.181132350903989,4.545190442566102,-12.274187673027303,Butterflies,750,36
-0.062122793172407806,-0.6930220829204208,5.223565678303949,4.528503203813944,-13.30628381637744,Butterflies,750,37
-0.05757683146409516,-0.6408924458812326,5.192878182171257,4.550177573735135,-12.376577803090216,Butterflies,750,38
-0.06126667709154598,-0.6832031081884375,5.21653677359533,4.531301477704349,-13.135827956958968,Butterflies,750,39
-0.05961452603553732,-0.6610106181096312,5.198640175191285,4.535831141478243,-12.749661668758472,Butterflies,750,40
-0.060321191717835995,-0.6693942652319492,5.216605211054986,4.545245976753645,-12.869657701499104,Butterflies,750,41
-0.06185668938196909,-0.6879857880561374,5.2263397681721715,4.536424882376477,-13.20072778270558,Butterflies,750,42
-0.05931118784179279,-0.656056019842848,5.1994601597246906,4.5415793785190655,-12.652867047652494,Butterflies,750,43
-0.06140692144620303,-0.681010453642379,5.204007792144271,4.521006015046289,-13.124534097143536,Butterflies,750,44
-0.06083250322963975,-0.676777548559937,5.207985318425876,4.529188942391396,-13.033761320964087,Butterflies,750,45
-0.05845967349676292,-0.6487688999469501,5.2071640202873954,4.55660029942384,-12.493628361406007,Butterflies,750,46
-0.05781268801774384,-0.6393430523065925,5.191965818571847,4.55080320520003,-12.3491300940071,Butterflies,750,47
-0.05999018934269333,-0.6662275346587339,5.2125296974542685,4.544433400690221,-12.817122118082835,Butterflies,750,48
-0.05930195785672196,-0.6585594487357737,5.206362947745112,4.546010519801527,-12.683564987139151,Butterflies,750,49
-0.05875128019362154,-0.6500996482329867,5.203496865685736,4.551654551015027,-12.527005040961182,Butterflies,750,50
-0.05910712651517322,-0.6507622225402054,5.194261464885149,4.541669477350328,-12.56371077864581,Butterflies,750,51
-0.05942303658106575,-0.6601722843988391,5.196762686367241,4.5346580337276,-12.740713644218394,Butterflies,750,52
-0.06244872079444507,-0.6959818827481495,5.223823206125467,4.5257738662949425,-13.36280559824441,Butterflies,750,53
-0.061463257350908275,-0.6822084465508873,5.223921145204382,4.539781373523249,-13.096288260575683,Butterflies,750,54
-0.05824447232574879,-0.648758493038374,5.208911725934992,4.55826683474303,-12.490994768685049,Butterflies,750,55
-0.06037089574167721,-0.6701999968701724,5.213263403382327,4.5411192019742614,-12.892964529127449,Butterflies,750,56
-0.05822295911228313,-0.6465400844307535,5.200232719205244,4.551814955033656,-12.46901435347083,Butterflies,750,57
-0.06127220471554233,-0.6807377707507475,5.214914295205199,4.532156641084065,-13.092404121557454,Butterflies,750,58
-0.05957698452130719,-0.661052625205546,5.206451632723214,4.543522401953567,-12.732841434712505,Butterflies,750,59
-0.061153835409913274,-0.6798638364635887,5.212913961803797,4.531054194956543,-13.080203737168794,Butterflies,750,60
-0.059606333089568204,-0.6650825032584066,5.215149775549387,4.548146180069262,-12.789730385257435,Butterflies,750,61
-0.06281708411978079,-0.698645755285072,5.222273105249355,4.521638781034512,-13.416271230828114,Butterflies,750,62
-0.06386110475375004,-0.7085226972139719,5.218898641567437,4.508319408548548,-13.615501695305475,Butterflies,750,63
-0.06036265711965918,-0.6712233318978732,5.20834509545087,4.535217837246291,-12.924014170883357,Butterflies,750,64
-0.06342504084687672,-0.7038876804566178,5.231034026046386,4.525044147664508,-13.496182109820165,Butterflies,750,65
-0.06068517970892977,-0.6706528176466535,5.212514111822286,4.539925368932709,-12.90334622527174,Butterflies,750,66
-0.06156106461732064,-0.6795816297454307,5.202053371017766,4.520534857943945,-13.100951960061957,Butterflies,750,67
-0.06133749233182025,-0.6831954156699023,5.2188694644993046,4.5336554638550854,-13.129548560378835,Butterflies,750,68
-0.06118134401846163,-0.6799988162928937,5.2138733115158855,4.53189561155528,-13.08005889698779,Butterflies,750,69
-0.06131366667333282,-0.6788472421753932,5.221043830592849,4.540274080034022,-13.038958734072247,Butterflies,750,70
-0.060201766212786015,-0.6674220764711098,5.208721745919944,4.539417490290579,-12.849683440157644,Butterflies,750,71
-0.060501050195435925,-0.6731753460591495,5.208720762901822,4.533577603509021,-12.961784478856831,Butterflies,750,72
-0.06264616543301892,-0.6951323561419586,5.220512229937759,4.523357053920712,-13.354152721242807,Butterflies,750,73
-0.06139838594585825,-0.6818404445591948,5.214024975215412,4.530278647610092,-13.11359901142537,Butterflies,750,74
-0.060360414320606376,-0.6706107542610575,5.214076857537677,4.541509928366668,-12.899060515356997,Butterflies,750,75
-0.05968400039453886,-0.6610632137246729,5.209052197974595,4.546063370432572,-12.727628795883616,Butterflies,750,76
-0.06070387336320866,-0.6756978348636462,5.216194614599465,4.538540607637811,-12.9913482343045,Butterflies,750,77
-0.05955501405945162,-0.663170596613134,5.215880794940612,4.55083744623437,-12.750355593849694,Butterflies,750,78
-0.059073285388225046,-0.6520441800119495,5.197346464131362,4.543604775842201,-12.578374230020117,Butterflies,750,79
-0.0579256200194325,-0.6406538051814772,5.1905871889053525,4.548172473018312,-12.37653260617938,Butterflies,750,80
